drink::: /drink/  NN VB topN3; vc VNPPP VPP VPhisNG VRB metabolize useC vacVO
drinker::: /drinker/  NN; nc count per
drip::: /drip/  NN VB; VI VPP abstract count v vac
drippings::: /drippings/  NN; nc artifact
drive::: /drive/  N0 VB topN2; vc Nom VI VNPAP VNPPNGoc VNPPPPP VNPPPdir VNPRB VNPTOoc VPP VPPPP VPPdir VRB component length tWord vac vt vtoV
drivel::: /drivel/  NN VB; VPP VPhisNG abstract component
driveller::: /driveller/  NN; nc count per
driver::: /driver/  NN topN3; nc component count per
driveshaft::: /driveshaft/  NN; nc tool
drizzle::: /drizzle/  NN VB; VI natural v
drizzly::: /drizzly/  A ac; behavior ly
drnik::: /drnik/  N0 VB; vc VNPPP VPP VPhisNG VRB metabolize useC vacVO
drogue::: /drogue/  NN; nc artifact count
drone::: /drone/  A NN V0 nc; vi
drool::: /drool/  NN VB; VPP move vi volition
drooler::: /drooler/  NN; nc per
droop::: /droop/  NN VB; VI VPP abstract count statePhy v
drop::: /drop/  N0 VB deverbal topN3 unit; VI VNPPPdir VPP VPPPP VPPPPdir VPPdir VRB VerbNom VhisNG count dative negAdj phy statePhy vAP vac vt
dropkick::: /dropkick/  NN VB; v 
dropkicker::: /dropkicker/  NN; nc per
droplet::: /droplet/  NN; nc abstract natural
dropout::: /dropout/  NN deverbal nc; VerbNom count ntN per
dropper::: /dropper/  NN; nc tool
drosophila::: /drosophila/  NN; nc animal
dross::: /dross/  NN; nc nt waste
drought::: /drought/  NN topN3; nc aggravateW damp phenomena vac
drouth::: /drouth/  NN; nc abstract
drover::: /drover/  NN; nc count per
drown::: /drown/  VB; vc VI VNPPP VPP beNormal end vac vt
drowse::: /drowse/  NN VB; count vi
drowsy::: /drowsy/  A ac; nt
drub::: /drub/  N0 VB; vc mkBad vt
drudge::: /drudge/  NN VB; count per
drug::: /drug/  NN topN2; nc VNPPP chem vac vt
druggist::: /druggist/  NN; nc count group job
drugmaker::: /drugmaker/  NN; nc com
drugstore::: /drugstore/  NN; nc count group
drum::: /drum/  NN VB topN3; VI VNPPP artifact count vac vt
drumbeat::: /drumbeat/  NN; nc natural
drumbeater::: /drumbeater/  NN; nc per
drumfish::: /drumfish/  NN; nc animal
drumhead::: /drumhead/  A NN; nc prod
drummer::: /drummer/  NN; nc count per
drumstick::: /drumstick/  NN; nc count tool
drunkard::: /drunkard/  NN; nc count ntN per
drupe::: /drupe/  NN; nc component
dry::: /dry/  A V0 ac topN2; vc VI VNPPP chgMeasure con tWord vac vt
dryad::: /dryad/  NN; nc count per
dryer::: /dryer/  NN; nc artifact count
drygoods::: /drygoods/  NN; nc artifact
drywall::: /drywall/  NN; nc prod
dualism::: /dualism/  NN; nc abstract info
dualist::: /dualist/  NN; nc per
dub::: /dub/  NN VB; VNPNP chg
dubious::: /dubious/  A ac; APP kind nt vac
ducat::: /ducat/  NN; nc count
duchess::: /duchess/  NN nc title; count
duck::: /duck/  NN V0 topN3; nc VPP animal component
duckling::: /duckling/  NN; nc animal
duckweed::: /duckweed/  NN; nc plant
duct::: /duct/  NN topN3; nc component count
dud::: /dud/  NN; nc abstract count
dude::: /dude/  NN; nc count per
dudgeon::: /dudgeon/  NN; nc mental
duel::: /duel/  NN deverbal nc; VI VIrecip VPP VPPPP VerbNom count
dueler::: /dueler/  NN; nc per
duelist::: /duelist/  NN; nc count per
dueller::: /dueller/  NN; nc per
duellist::: /duellist/  NN; nc count per
duenna::: /duenna/  NN; nc count per
duet::: /duet/  NN; nc count
duette::: /duette/  NN; nc
duffel::: /duffel/  NN; nc artifact
duffer::: /duffer/  NN; nc count per
duffle::: /duffle/  NN; nc artifact
dugong::: /dugong/  NN; nc animal count
dugout::: /dugout/  NN; nc artifact count
duke::: /duke/  NN topN3; nc count title
dukedom::: /dukedom/  NN; nc count job
dulcify::: /dulcify/  VB; vc chgEmo
dulcimer::: /dulcimer/  NN; nc artifact count
dull::: /dull/  A V0 ac; VI bright con content lessC vac vt
dullard::: /dullard/  NN; nc count per
dumb::: /dumb/  A ac; APP AitPPforTO passion troubleW vac weakPI
dumbass::: /dumbass/  NN; nc per
dumbbell::: /dumbbell/  NN; nc artifact count per
dumbwaiter::: /dumbwaiter/  NN; nc count tool
dumdum::: /dumdum/  NN; nc count tool
dump::: /dump/  N0 VB topN3; VNPPPdir artifact count nt remove
dumpcart::: /dumpcart/  NN; nc prod tool
dumper::: /dumper/  NN; nc artifact count
dumpling::: /dumpling/  NN; nc artifact
dumpsite::: /dumpsite/  NN; nc
dun::: /dun/  NN VB; VNPPP VNPTOoc count vt
dunce::: /dunce/  NN; nc count per
dunderhead::: /dunderhead/  NN; nc count per
dune::: /dune/  NN; nc component count
dung::: /dung/  NN; nc artifact waste
dungaree::: /dungaree/  NN; nc artifact
dungeon::: /dungeon/  NN; nc count group
dunghill::: /dunghill/  NN; nc count waste
dunk::: /dunk/  NN VB; VNPPP VPP abstract
dunker::: /dunker/  NN; nc per
duo::: /duo/  NN; nc vac
duologue::: /duologue/  NN; nc info
dupe::: /dupe/  NN VB; VNPPP count per vt
dupicate::: /dupicate/  A NN VB; count vt
duplicate::: /duplicate/  A NN VB topN3; count vt
duplication::: /duplication/  NN deverbal topN3; nc VerbNom act artifact
duplicator::: /duplicator/  NN; nc artifact count
durable::: /durable/  A ac topN3; count dur quality up vac
duration::: /duration/  NN topN3; nc component count dur timeUnit vac
durbar::: /durbar/  NN; nc count
duress::: /duress/  NN; nc abstract
durian::: /durian/  NN; nc plant
dusk::: /dusk/  NN; nc natural scene timeUnit vac
dust::: /dust/  NN VB topN3; VPP natural waste
dustbin::: /dustbin/  NN; nc artifact count
dustcart::: /dustcart/  NN; nc count tool
dustcloth::: /dustcloth/  NN; nc artifact
duster::: /duster/  NN; nc artifact count
dustman::: /dustman/  NN; nc count per
dustmop::: /dustmop/  NN; nc tool
dustpan::: /dustpan/  NN; nc count tool
dustpanful::: /dustpanful/  NN nc unit; quant
dustrag::: /dustrag/  NN; nc artifact container
duvet::: /duvet/  NN; nc count tool
dvd::: /dvd/  NN topN2; nc prod
dwarf::: /dwarf/  NN VB; count minusAmount per vac vt
dwarfish::: /dwarfish/  A ac; stature
dweeb::: /dweeb/  NN; nc per
dwell::: /dwell/  VB; vc VPP VPhisNG ceaseMove vi
dweller::: /dweller/  NN; nc count per
dwindle::: /dwindle/  N0 VB; vc VI VPP VPPPP chgMeasure lessC
dybbuk::: /dybbuk/  NN; nc abstract per
dye::: /dye/  NN VB topN3; VNPAP prod vt
dyer::: /dyer/  NN; nc count
dyestuff::: /dyestuff/  NN; nc prod
dyke::: /dyke/  NN VB; artifact count vt
dynamic::: /dynamic/  A NN ac topN2; abstract count pt
dynamise::: /dynamise/  VB; vc
dynamism::: /dynamism/  NN; nc abstract situation
dynamite::: /dynamite/  A NN; nc artifact vt
dynamiter::: /dynamiter/  NN; nc job
dynamitist::: /dynamitist/  NN; nc job
dynamize::: /dynamize/  VB; vc
dynamo::: /dynamo/  NN; nc count per prod0 tool
dynamometer::: /dynamometer/  NN; nc tool
dynast::: /dynast/  NN; nc count per
dysequilibrium::: /dysequilibrium/  NN; nc abstract content
dysfunction::: /dysfunction/  NN; nc phenomena vac
dysfunctional::: /dysfunctional/  A ac; nt
dysgenesis::: /dysgenesis/  NN; nc phenomena
dysjunction::: /dysjunction/  NN deverbal nc;
dyslectic::: /dyslectic/  A NN; nc per
dyslexic::: /dyslexic/  A NN; nc per
dysmenorrhea::: /dysmenorrhea/  NN; nc
dysmenorrhoea::: /dysmenorrhoea/  NN; nc
dyspepsia::: /dyspepsia/  NN; nc
dysplasia::: /dysplasia/  NN; nc phenomena
dyspnea::: /dyspnea/  NN; nc
dyspnoea::: /dyspnoea/  NN; nc
dysprosium::: /dysprosium/  NN; nc natural
dysthymia::: /dysthymia/  NN; nc phenomena
dystocia::: /dystocia/  NN; nc phenomena
dystopia::: /dystopia/  NN; nc abstract
dysuria::: /dysuria/  NN; nc
eager::: /eager/  A ac; APP APPforTO abstract pred stateMental tWord vac
eagle::: /eagle/  NN topN3; nc animal
eagre::: /eagre/  A NN ac; APP APPforTO abstract pred stateMental tWord
ear::: /ear/  NN topN3; nc bodyPart component count vac
earache::: /earache/  NN; nc
eardrop::: /eardrop/  NN; nc artifact count
eardrum::: /eardrum/  NN; nc component count
earful::: /earful/  NN; nc abstract count
earing::: /earing/  NN V0; v Ving beNormal
earl::: /earl/  NN; nc count per
earldom::: /earldom/  NN; nc count job
earlobe::: /earlobe/  NN; nc component
earmark::: /earmark/  NN VB; VNPPNGoc VNPPP VNPTOoc VPP VPPPP abstract count vt
earn::: /earn/  VB topN3; vc VNPNGsc VNPPNGsc VNPPPfor VPP VPPPP pt
earner::: /earner/  NN; nc count per
earnest::: /earnest/  A NN; nc APP abstract count
earphone::: /earphone/  NN; nc count prod tool
earpiece::: /earpiece/  NN; nc count prod tool
earplug::: /earplug/  NN; nc artifact
earreach::: /earreach/  NN; nc
earring::: /earring/  NN; nc artifact count
earshot::: /earshot/  NN; nc count
earsplitting::: /earsplitting/  A ac; nt
earth::: /earth/  NN topN2; nc vt
earthenware::: /earthenware/  NN; nc prod tool
earthling::: /earthling/  NN; nc per
earthman::: /earthman/  NN; nc per
earthnut::: /earthnut/  NN; nc plant
earthquake::: /earthquake/  NN topN3; nc count phenomena
earthwork::: /earthwork/  NN; nc artifact count
earthworm::: /earthworm/  NN; nc animal count
earwax::: /earwax/  NN; nc waste
earwig::: /earwig/  NN; nc animal
ease::: /ease/  N0 VB topN3; VI VNPPPPP VNPPPdir VPP correctW easiness pt vac vt
easel::: /easel/  NN; nc artifact count
easement::: /easement/  NN; nc abstract
easy::: /easy/  A RB ac topN2; APP AitPPforTOomit easiness performance slope up vac
eat::: /eat/  VB topN3; vc VI VNPPP VPP animF useC vac vt
eater::: /eater/  NN; nc artifact count per
eaves::: /eaves/  NN NNS nc; Xs component plu
eavesdrop::: /eavesdrop/  VB; vc VPP sense vi
eavesdropper::: /eavesdropper/  NN; nc artifact count per
ebb::: /ebb/  N0 VB deverbal; vc VI VPP VerbNom count statePhy v vac
ebonise::: /ebonise/  VB; vc
ebonite::: /ebonite/  NN; nc artifact
ebonize::: /ebonize/  VB; vc
ebullience::: /ebullience/  NN; nc mental
eburnation::: /eburnation/  NN; nc nt
eccentric::: /eccentric/  A NN ac nc; count per
ecchymosis::: /ecchymosis/  NN; nc
ecclectic::: /ecclectic/  A NN ac; per pt
eccyesis::: /eccyesis/  NN; nc phenomena
ecdysiast::: /ecdysiast/  NN; nc job
ecdysis::: /ecdysis/  NN; nc possession
echelon::: /echelon/  NN; nc abstract component count phy
echidna::: /echidna/  NN; nc anim
echinococcus::: /echinococcus/  NN; nc animal
echinoderm::: /echinoderm/  NN; nc anim
echinus::: /echinus/  NN; nc animal
echo::: /echo/  NN VB topN3; VPP VTH VerbNom count natural
echocardiograph::: /echocardiograph/  NN; nc tool
echoencephalograph::: /echoencephalograph/  NN; nc tool
echovirus::: /echovirus/  NN; nc bacteria nt
eclampsia::: /eclampsia/  NN; nc ill
eclat::: /eclat/  NN; nc abstract scene
eclectic::: /eclectic/  A NN ac; per pt
eclecticism::: /eclecticism/  NN; nc mental
eclecticist::: /eclecticist/  NN; nc job
eclipse::: /eclipse/  NN VB topN3; vc chg nt vt
eclipsis::: /eclipsis/  NN; nc
eclispe::: /eclispe/  NN V0; chg nt vt
eclogue::: /eclogue/  NN; nc info
ecological::: /ecological/  A ac topN3; situation
ecologist::: /ecologist/  NN; nc count job
ecomonic::: /ecomonic/  A ac;
econometrician::: /econometrician/  NN; nc job
econometrics::: /econometrics/  NN; nc abstract info
econometrist::: /econometrist/  NN; nc job
economic::: /economic/  A ac topN2;
economise::: /economise/  VB; vc VPP chgQuant
economiser::: /economiser/  NN; nc per
economist::: /economist/  NN; nc count job
economize::: /economize/  VB; vc VPP chgQuant
economizer::: /economizer/  NN; nc per
ecosystem::: /ecosystem/  NN topN3; nc abstract component count
ecoterrorism::: /ecoterrorism/  NN; nc
ecstatic::: /ecstatic/  A ac; APP ATH happy stateMental
ectomorph::: /ectomorph/  NN; nc per
eczema::: /eczema/  NN; nc phenomena vac
eddo::: /eddo/  NN; nc plant
eddy::: /eddy/  NN VB; VI count natural v
edema::: /edema/  NN; nc phenomena
edge::: /edge/  NN VB topN2; VI VNPNP VNPPP VNPRB VPNGsc VPP VPPdir VRB component count prod0 tWord vac vt
edger::: /edger/  NN; nc tool
edict::: /edict/  NN; nc count
edification::: /edification/  NN deverbal nc; VerbNom
edifice::: /edifice/  NN; nc artifact count vac
edify::: /edify/  VB; vc enGrow mkOthersKnowledge
edit::: /edit/  NN VB topN2; VI VNPPP VPP vac vt
edition::: /edition/  NN topN2; nc count quant
editor::: /editor/  NN topN2; nc count job
editorialise::: /editorialise/  VB; vc produce
editorialist::: /editorialist/  NN; nc job
editorialize::: /editorialize/  VB; vc produce
editorship::: /editorship/  NN; nc abstract
educate::: /educate/  VB topN3; vc VNPPP VNPPhisNG enGrow mkOthersKnowledge
educatee::: /educatee/  NN; nc per
education::: /education/  NN deverbal topN2; nc VerbNom manners
educational::: /educational/  A ac topN2; pt
educationalist::: /educationalist/  NN; nc count job
educationist::: /educationist/  NN; nc count job
educator::: /educator/  NN; nc count job
educe::: /educe/  VB; vc CR VNPPP vt
eel::: /eel/  NN; nc animal
eelgrass::: /eelgrass/  NN; nc plant
eerie::: /eerie/  A ac; AitPPforTOomit kind
eery::: /eery/  A ac; AitPPforTOomit kind
eff::: /eff/  VB; vc emph passion
efface::: /efface/  VB; vc enHidden
effacement::: /effacement/  NN deverbal nc; VerbNom stateMental
effecient::: /effecient/  A ac; AitPPforTO effectivity pt vac
effect::: /effect/  NN VB topN2; Nom VNPPP VPP abstract count effectN tWord vacOf vt
effecter::: /effecter/  NN; nc per
effective::: /effective/  A ac topN2; APP AitPPforTOomit effectivity pt vac
effector::: /effector/  NN; nc per
effectual::: /effectual/  A ac; ATH effectivity pt
effectuate::: /effectuate/  VB; vc mkBetter vt
effectuation::: /effectuation/  NN deverbal nc; VerbNom
effedrin::: /effedrin/  NN; nc artifact
effeminate::: /effeminate/  A ac; troubleW
effeminise::: /effeminise/  VB; vc
effeminize::: /effeminize/  VB; vc
effendi::: /effendi/  NN; nc count per
effervescence::: /effervescence/  NN deverbal nc; VerbNom
efficacious::: /efficacious/  A ac; ATH effectivity pt vac
efficent::: /efficent/  A ac; AitPPforTO effectivity pt vac
efficient::: /efficient/  A ac topN3; AitPPforTO effectivity pt vac
effloresce::: /effloresce/  VB; vc looksChg vt
efflorescence::: /efflorescence/  NN; nc VerbNom statePhy time
effluence::: /effluence/  NN; nc chg
effluvium::: /effluvium/  NN; nc natural nt
efflux::: /efflux/  NN; nc phy
effort::: /effort/  NN topN2; nc Nom VPP vacP vacVTO vtoV
effortless::: /effortless/  A ac; AitPPforTOomit effort up
effulence::: /effulence/  NN; nc chg
effulgence::: /effulgence/  NN; nc natural
effuse::: /effuse/  A VB ac; vc goOut vt
effusion::: /effusion/  NN; nc VerbNom chg
eficient::: /eficient/  A ac; AitPPforTO effectivity pt vac
efluence::: /efluence/  NN; nc chg
efort::: /efort/  NN; nc vacP vacVTO
eft::: /eft/  NN; nc count
egalitarianism::: /egalitarianism/  NN; nc mental
egg::: /egg/  NN topN3; nc artifact component vt
eggbeater::: /eggbeater/  NN; nc count tool
eggcup::: /eggcup/  NN; nc artifact
egghead::: /egghead/  NN; nc count per
eggplant::: /eggplant/  NN; nc component plant
eggshake::: /eggshake/  NN; nc count
eggshell::: /eggshell/  A NN ac nc; component
eggwhisk::: /eggwhisk/  NN; nc tool
egis::: /egis/  NN; nc artifact
ego::: /ego/  NN; nc abstract count per
egocentrism::: /egocentrism/  NN; nc mental
egoism::: /egoism/  NN; nc mental
egoist::: /egoist/  NN; nc count per
egomaniac::: /egomaniac/  NN; nc per
egotism::: /egotism/  NN; nc abstract
egotist::: /egotist/  NN; nc count per
egotrip::: /egotrip/  NN VB; VPNGsc VPP count vi
egress::: /egress/  NN VB; statePhy vt
egression::: /egression/  NN deverbal nc; VerbNom statePhy
egret::: /egret/  NN; nc animal
eiderdown::: /eiderdown/  NN; nc component tool
eidolon::: /eidolon/  NN; nc info
eighter::: /eighter/  NN; nc quantPty
eightsome::: /eightsome/  NN; nc count
einsteinium::: /einsteinium/  NN; nc natural
eisegesis::: /eisegesis/  NN; nc abstract
eisteddfod::: /eisteddfod/  NN; nc abstract count
ejaculate::: /ejaculate/  N0 VB; vc VTH metabolize mkSound
ejaculation::: /ejaculation/  NN deverbal nc; VerbNom
ejaculator::: /ejaculator/  NN; nc per
eject::: /eject/  VB; vc VNPPP VPP moveOut send
ejection::: /ejection/  NN deverbal nc; VerbNom
ejector::: /ejector/  NN; nc component count tool
eke::: /eke/  VB; vc chgMeasure
elaborate::: /elaborate/  A VB ac; VI VPP pt vac vt
elaboration::: /elaboration/  NN deverbal nc; VerbNom
elan::: /elan/  NN; nc abstract
elapse::: /elapse/  VB; vc chgTime vi
elastance::: /elastance/  NN; nc ebla
elastic::: /elastic/  A NN ac nc; artifact
elasticise::: /elasticise/  VB; vc
elasticize::: /elasticize/  VB; vc
elastin::: /elastin/  NN; nc component
elation::: /elation/  NN deverbal nc; VerbNom mental
elbow::: /elbow/  NN; nc VNPPP bodyPart component count vac vt
elction::: /elction/  NN deverbal nc;
elder::: /elder/  JJR NN ac nc; compar count per perF
elect::: /elect/  N0 VB; VNPNP VNPPP VNPPPas VNPTOoc abstract choose pt vac vt vtoV
electic::: /electic/  A NN ac; comHN natural performance strength vac
election::: /election/  NN deverbal topN3; nc VerbNom
electorate::: /electorate/  NN; nc abstract count per
electrial::: /electrial/  A ac; natural strength
electric::: /electric/  A NN ac topN2; comHN natural performance strength vac
electrical::: /electrical/  A ac topN2; natural strength
electrician::: /electrician/  NN; nc count job
electrification::: /electrification/  NN deverbal nc; VerbNom
electrify::: /electrify/  VB; vc alive chgAttr promoteW vt
electrocardiogram::: /electrocardiogram/  NN; nc count
electrocardiograph::: /electrocardiograph/  NN; nc count tool
electrocute::: /electrocute/  VB; vc thing
electrocution::: /electrocution/  NN; nc VerbNom
electrocutioner::: /electrocutioner/  NN; nc job
electrode::: /electrode/  NN; nc count prod tool
electrodialysis::: /electrodialysis/  NN; nc
electrodynamometer::: /electrodynamometer/  NN; nc tool
electroencephalogram::: /electroencephalogram/  NN; nc info
electroencephalograph::: /electroencephalograph/  NN; nc tool
electrogalvanize::: /electrogalvanize/  VB; vc vt
electrograph::: /electrograph/  NN; nc tool
electrologist::: /electrologist/  NN; nc job
electrolysis::: /electrolysis/  NN; nc chg
electrolyte::: /electrolyte/  NN; nc artifact
electromagnet::: /electromagnet/  NN; nc count natural prod
electrometer::: /electrometer/  NN; nc tool
electromyograph::: /electromyograph/  NN; nc tool
electron::: /electron/  NN topN3; nc component
electronic::: /electronic/  A ac topN3; component performance
electrophoresis::: /electrophoresis/  NN; nc
electrophorus::: /electrophorus/  NN; nc tool
electroplate::: /electroplate/  NN VB; count vt
electroscope::: /electroscope/  NN; nc tool
electroshock::: /electroshock/  NN; nc treatment
